place_2010,placenm,avm_2021
0600135,Acalanes Ridge CDP,1283125.5
0600156,Acampo CDP,407598.25
0600212,Acton CDP,688762.0
0600296,Adelanto city,274252.0
0600394,Agoura Hills city,1007401.25
0600450,Agua Dulce CDP,845130.0
0600464,Aguanga CDP,351138.0
0600478,Ahwahnee CDP,357266.75
0600535,Airport CDP,276339.0
0600562,Alameda city,1128277.0
0600618,Alamo CDP,1934795.0
0600674,Albany city,1196345.0
0600716,Albion CDP,504759.5
0600786,Alderpoint CDP,222019.5
0600884,Alhambra city,817805.0
0600898,Alhambra Valley CDP,1181962.0
0600947,Aliso Viejo city,679271.0
0600996,Allendale CDP,770980.75
0601010,Allensworth CDP,176332.0
0601150,Alondra Park CDP,735159.0
0601164,Alpaugh CDP,155144.5
0601192,Alpine CDP,771260.0
0601228,Alpine Village CDP,389685.0
0601290,Altadena CDP,997071.0
0601360,Alta Sierra CDP,489472.0
0601416,Alto CDP,1465919.75
0601444,Alturas city,345521.0
0601458,Alum Rock CDP,837491.0
0601640,American Canyon city,607345.25
0601651,Amesti CDP,723382.75
0602000,Anaheim city,673934.5
0602028,Anchor Bay CDP,600041.0
0602042,Anderson city,240079.75
0602112,Angels city,367546.0
0602168,Angwin CDP,743154.0
0602210,Antelope CDP,435753.5
0602252,Antioch city,514760.5
0602294,Anza CDP,312525.5
0602364,Apple Valley town,342618.25
0602378,Aptos CDP,1082757.5
0602382,Aptos Hills-Larkin Valley CDP,1136475.5
0602420,Arbuckle CDP,368571.5
0602462,Arcadia city,1359761.75
0602476,Arcata city,421125.25
0602553,Arden-Arcade CDP,469947.5
0602700,Armona CDP,215014.0
0602770,Arnold CDP,307078.5
0602812,Aromas CDP,799244.5
0602868,Arroyo Grande city,652768.0
0602896,Artesia city,694695.0
0602924,Arvin city,213580.0
0602980,Ashland CDP,684289.0
0603026,Aspen Springs CDP,1300564.5
0603064,Atascadero city,585443.5
0603092,Atherton town,4124263.5
0603162,Atwater city,292848.5
0603190,Auberry CDP,321082.5
0603204,Auburn city,515197.75
0603205,Auburn Lake Trails CDP,500034.5
0603209,August CDP,263702.0
0603302,Avenal city,159778.0
0603330,Avilla Beach CDP,1080455.5
0603344,Avocado Heights CDP,642087.75
0603386,Azusa city,573961.5
0603526,Bakersfield city,277120.5
0603666,Baldwin Park city,549101.0
0603694,Ballard CDP,1156174.25
0603708,Ballico CDP,332930.0
0603792,Bangor CDP,395411.0
0603820,Banning city,290338.0
0604030,Barstow city,189626.0
0604198,Bass Lake CDP,465486.0
0604415,Bay Point CDP,429836.5
0604470,Bayview CDP,621534.0
0604478,Bayview CDP,307400.0
0604632,Bear Creek CDP,239818.5
0604716,Bear Valley CDP,1137571.0
0604730,Bear Valley CDP,278589.0
0604734,Bear Valley Springs CDP,397833.0
0604758,Beaumont city,388668.75
0604772,Beckwourth CDP,318183.0
0604870,Bell city,599651.0
0604926,Bella Vista CDP,388730.5
0604938,Bell Canyon CDP,1552226.25
0604982,Bellflower city,633771.5
0604996,Bell Gardens city,687119.0
0605108,Belmont city,1919599.0
0605164,Belvedere city,3394700.5
0605262,Benbow CDP,422601.25
0605276,Bend CDP,354479.75
0605290,Benicia city,682280.0
0605332,Ben Lomond CDP,817691.75
0605346,Benton CDP,361075.0
0606000,Berkeley city,1257328.0
0606028,Bermuda Dunes CDP,497886.75
0606070,Berry Creek CDP,219591.75
0606150,Bertsch-Oceanview CDP,244903.0
0606210,Bethel Island CDP,557898.25
0606308,Beverly Hills city,2799923.0
0606336,Bieber CDP,90175.5
0606406,Big Bear City CDP,329168.5
0606434,Big Bear Lake city,523105.5
0606475,Big Bend CDP,325361.0
0606560,Biggs city,293456.0
0606567,Big Lagoon CDP,444800.0
0606616,Big Pine CDP,310966.5
0606635,Big River CDP,252197.0
0606728,Biola CDP,205003.0
0606798,Bishop city,363565.5
0606928,Blackhawk CDP,1700695.5
0606935,Blacklake CDP,746065.0
0606982,Black Point-Green Point CDP,913785.25
0606994,Blairsden CDP,200832.0
0607036,Bloomfield CDP,839738.0
0607064,Bloomington CDP,391233.0
0607162,Blue Lake city,380097.5
0607218,Blythe city,199284.0
0607246,Bodega CDP,1022523.75
0607260,Bodega Bay CDP,946852.0
0607274,Bodfish CDP,139915.5
0607316,Bolinas CDP,1396554.0
0607372,Bombay Beach CDP,81487.0
0607379,Bonadelle Ranchos-Madera Ranchos CDP,408680.5
0607414,Bonita CDP,838332.0
0607470,Bonny Doon CDP,1067111.0
0607498,Bonsall CDP,948059.5
0607512,Boonville CDP,525275.0
0607525,Bootjack CDP,341660.0
0607568,Boron CDP,114784.75
0607578,Boronda CDP,480338.25
0607596,Borrego Springs CDP,370232.5
0607624,Bostonia CDP,577526.5
0607652,Boulder Creek CDP,703145.5
0607694,Boulevard CDP,372839.75
0607750,Bowles CDP,292237.0
0607848,Boyes Hot Springs CDP,641173.5
0607946,Bradbury city,2103163.0
0607974,Bradley CDP,400505.5
0608058,Brawley city,243962.25
0608100,Brea city,789889.5
0608142,Brentwood city,685760.0
0608172,Bret Harte CDP,254389.0
0608240,Bridgeport CDP,358242.5
0608310,Brisbane city,1192811.75
0608338,Broadmoor CDP,1135468.0
0608478,Brookdale CDP,810062.0
0608530,Brooktrails CDP,362868.5
0608680,Buckhorn CDP,303319.5
0608716,Buck Meadows CDP,311664.0
0608744,Bucks Lake CDP,357926.0
0608758,Buellton city,714226.5
0608786,Buena Park city,680784.0
0608828,Buena Vista CDP,222028.0
0608954,Burbank city,988147.5
0608968,Burbank CDP,994202.5
0609066,Burlingame city,2275947.0
0609122,Burney CDP,178807.0
0609150,Burnt Ranch CDP,342412.5
0609310,Butte Creek Canyon CDP,512813.5
0609318,Butte Meadows CDP,251532.5
0609324,Butte Valley CDP,539421.0
0609332,Buttonwillow CDP,183358.0
0609346,Byron CDP,701505.0
0609353,Bystrom CDP,279987.0
0609360,Cabazon CDP,221755.75
0609598,Calabasas city,1294328.5
0609710,Calexico city,253569.0
0609780,California City city,201183.75
0609822,California Hot Springs CDP,287094.0
0609834,California Pines CDP,325026.75
0609864,Calimesa city,395506.0
0609878,Calipatria city,168211.5
0609892,Calistoga city,775108.75
0609948,Callender CDP,846922.75
0609990,Calpella CDP,454397.5
0610004,Calpine CDP,372889.5
0610031,Calwa CDP,168117.75
0610042,Camanche North Shore CDP,328241.5
0610044,Camanche Village CDP,389019.0
0610046,Camarillo city,696770.25
0610074,Cambria CDP,786706.5
0610088,Cambrian Park CDP,1564016.0
0610256,Cameron Park CDP,565845.0
0610270,Camino CDP,376731.0
0610301,Camino Tassajara CDP,1639950.5
0610345,Campbell city,1467260.0
0610494,Camp Nelson CDP,263301.0
0610508,Campo CDP,397494.5
0610676,Camptonville CDP,179227.5
0610732,Canby CDP,330841.0
0610914,Canyondam CDP,62688.0
0610928,Canyon Lake city,531167.5
0611040,Capitola city,1155168.0
0611194,Carlsbad city,1042316.0
0611250,Carmel-by-the-Sea city,1875867.5
0611324,Carmel Valley Village CDP,1107185.0
0611376,Carmet CDP,727041.0
0611390,Carmichael CDP,479310.75
0611418,Carnelian Bay CDP,830562.5
0611446,Carpinteria city,1007738.0
0611481,Carrick CDP,146034.5
0611530,Carson city,627368.5
0611614,Caruthers CDP,248693.0
0611656,Casa Conejo CDP,714411.75
0611691,Casa de Oro-Mount Helix CDP,859324.5
0611768,Caspar CDP,633875.0
0611782,Cassel CDP,237009.5
0611796,Castaic CDP,634265.0
0611915,Castle Hill CDP,1584007.0
0611964,Castro Valley CDP,946292.25
0611978,Castroville CDP,483804.0
0612048,Cathedral City city,397079.5
0612062,Catheys Valley CDP,415073.0
0612132,Cayucos CDP,971839.5
0612146,Cazadero CDP,497268.0
0612300,Cedar Ridge CDP,305101.0
0612412,Centerville CDP,430447.25
0612524,Ceres city,367839.5
0612552,Cerritos city,849390.0
0612594,Chalfant CDP,357884.0
0612612,Challenge-Brownsville CDP,289004.75
0612669,Channel Islands Beach CDP,1049192.0
0612734,Charter Oak CDP,635100.5
0612818,Cherokee CDP,254900.5
0612860,Cherokee Strip CDP,179098.5
0612902,Cherryland CDP,712956.5
0612916,Cherry Valley CDP,384451.25
0613014,Chico city,383731.0
0613077,Chilcoot-Vinton CDP,352039.0
0613157,China Lake Acres CDP,160843.25
0613182,Chinese Camp CDP,369070.0
0613210,Chino city,566432.0
0613214,Chino Hills city,737919.5
0613294,Chowchilla city,237717.0
0613364,Chualar CDP,540969.5
0613392,Chula Vista city,626272.25
0613560,Citrus CDP,556665.5
0613588,Citrus Heights city,412766.75
0613756,Claremont city,804361.5
0613784,Clarksburg CDP,610901.0
0613854,Clay CDP,631821.0
0613882,Clayton city,956909.5
0613910,Clear Creek CDP,198740.75
0613945,Clearlake city,128322.0
0613966,Clearlake Oaks CDP,142174.0
0613985,Clearlake Riviera CDP,268705.0
0614008,Cleone CDP,573378.0
0614148,Clipper Mills CDP,228262.0
0614190,Cloverdale city,531713.5
0614218,Clovis city,363835.75
0614232,Clyde CDP,542531.0
0614260,Coachella city,288825.5
0614274,Coalinga city,192531.0
0614288,Coarsegold CDP,368961.25
0614302,Cobb CDP,348277.0
0614406,Coffee Creek CDP,271449.0
0614442,Cohasset CDP,306171.0
0614450,Cold Springs CDP,527203.0
0614454,Cold Springs CDP,340320.0
0614484,Coleville CDP,358779.0
0614498,Colfax city,357814.0
0614554,College City CDP,331874.0
0614708,Collierville CDP,548096.5
0614736,Colma town,1125309.25
0614764,Coloma CDP,600207.0
0614890,Colton city,357277.0
0614904,Columbia CDP,332038.0
0614946,Colusa city,285187.0
0614974,Commerce city,562373.0
0615044,Compton city,495877.0
0616000,Concord city,714676.0
0616035,Concow CDP,151335.0
0616210,Copperopolis CDP,412220.25
0616224,Corcoran city,181968.0
0616322,Corning city,233585.0
0616350,Corona city,579391.0
0616378,Coronado city,1792591.0
0616420,Coronita CDP,556389.0
0616434,Corralitos CDP,1035756.75
0616462,Corte Madera town,1473271.5
0616532,Costa Mesa city,914415.0
0616560,Cotati city,622758.0
0616580,Coto de Caza CDP,1289401.0
0616630,Cottonwood CDP,253924.5
0616644,Coultervillle CDP,261998.0
0616651,Country Club CDP,318695.5
0616714,Courtland CDP,437735.0
0616728,Covelo CDP,372554.0
0616742,Covina city,653205.0
0616762,Cowan CDP,327624.0
0617022,Crescent City city,265791.5
0617078,Cressey CDP,483023.0
0617106,Crest CDP,610483.5
0617162,Crestline CDP,326351.0
0617204,Crestmore Heights CDP,413234.0
0617232,Creston CDP,524016.5
0617274,Crockett CDP,617522.0
0617288,Cromberg CDP,394573.5
0617372,Crowley Lake CDP,697140.0
0617428,Crows Landing CDP,258301.75
0617498,Cudahy city,609612.0
0617568,Culver City city,1419246.25
0617610,Cupertino city,2246778.5
0617708,Cutler CDP,187947.0
0617722,Cutten CDP,391427.75
0617727,Cuyama CDP,511625.75
0617750,Cypress city,786065.0
0617918,Daly City city,1128807.25
0617946,Dana Point city,1074390.0
0617988,Danville town,1437483.0
0617995,Daphnedale Park CDP,303387.0
0618086,Davenport CDP,994873.25
0618100,Davis city,728313.5
0618153,Day Valley CDP,1166208.0
0618324,Deer Park CDP,1287927.5
0618352,Del Aire CDP,833666.75
0618394,Delano city,237074.75
0618450,Delft Colony CDP,221682.5
0618464,Delhi CDP,313288.0
0618485,Delleker CDP,347821.0
0618506,Del Mar city,2165401.0
0618590,Del Monte Forest CDP,1909744.0
0618674,Del Rey CDP,272172.0
0618688,Del Rey Oaks city,746063.0
0618695,Del Rio CDP,743993.5
0618856,Denair CDP,376267.0
0618926,Derby Acres CDP,166834.0
0618940,Descanso CDP,570467.25
0618982,Desert Center CDP,224885.25
0618986,Desert Edge CDP,224498.5
0618996,Desert Hot Springs city,285189.5
0619022,Desert Palms CDP,470824.0
0619024,Desert Shores CDP,137171.5
0619052,Desert View Highlands CDP,330529.5
0619150,Diablo CDP,2397638.5
0619155,Diablo Grande CDP,461777.75
0619192,Diamond Bar city,755299.25
0619220,Diamond Springs CDP,436343.5
0619318,Dinuba city,241017.0
0619339,Discovery Bay CDP,722990.0
0619402,Dixon city,490963.25
0619406,Dixon Lane-Meadow Creek CDP,207340.75
0619416,Dobbins CDP,357250.0
0619440,Dogtown CDP,688121.5
0619455,Dollar Point CDP,1047365.0
0619570,Dorrington CDP,262004.0
0619612,Dos Palos city,264939.5
0619654,Dos Palos Y CDP,289306.75
0619766,Downey city,716199.0
0619878,Doyle CDP,193582.0
0619976,Drytown CDP,840910.5
0619990,Duarte city,602556.0
0620018,Dublin city,1036626.0
0620032,Ducor CDP,173694.0
0620228,Dunnigan CDP,359962.0
0620242,Dunsmuir city,217212.0
0620270,Durham CDP,529731.5
0620284,Dustin Acres CDP,216618.5
0620298,Dutch Flat CDP,315821.0
0620424,Eagleville CDP,337579.0
0620438,Earlimart CDP,206160.25
0620598,East Foothills CDP,1095741.0
0620697,East Hemet CDP,335471.0
0620746,East La Mirada CDP,697048.5
0620802,East Los Angeles CDP,602064.25
0620900,East Nicolaus CDP,351882.5
0620907,East Oakdale CDP,713661.25
0620928,Easton CDP,294653.0
0620942,East Orosi CDP,173513.25
0620956,East Palo Alto city,972239.5
0620984,East Pasadena CDP,1132690.0
0621012,East Porterville CDP,184584.0
0621026,East Quincy CDP,377748.5
0621034,East Rancho Dominguez CDP,485328.5
0621061,East Richmond Heights CDP,810728.0
0621096,East San Gabriel CDP,951917.0
0621138,East Shore CDP,465852.0
0621188,East Sonora CDP,349846.0
0621210,East Tulare Villa CDP,204940.0
0621230,Eastvale CDP,716520.0
0621530,Edgewood CDP,194546.75
0621558,Edmundson Acres CDP,192075.0
0621565,Edna CDP,1225612.75
0621712,El Cajon city,586151.0
0621782,El Centro city,240070.5
0621796,El Cerrito city,1017650.0
0621810,El Cerrito CDP,550103.0
0621880,El Dorado Hills CDP,772159.5
0621894,Eldridge CDP,697846.5
0621936,El Granada CDP,1483912.5
0621964,Elizabeth Lake CDP,383829.25
0622020,Elk Grove city,530127.75
0622034,Elkhorn CDP,746518.0
0622146,Elmira CDP,536714.0
0622230,El Monte city,624163.5
0622286,El Nido CDP,352195.0
0622300,El Paso de Robles (Paso Robles) city,546846.0
0622360,El Rancho CDP,192308.5
0622370,El Rio CDP,565819.0
0622412,El Segundo city,1502223.75
0622454,El Sobrante CDP,663470.0
0622457,El Sobrante CDP,707561.0
0622510,El Verano CDP,742835.75
0622524,Elverta CDP,407133.5
0622587,Emerald Lake Hills CDP,2441230.0
0622594,Emeryville city,812545.0
0622622,Empire CDP,285086.5
0622678,Encinitas city,1428468.5
0622790,Escalon city,421349.0
0622804,Escondido city,569559.5
0622846,Esparto CDP,379493.5
0622972,Etna city,254762.0
0623000,Eucalyptus Hills CDP,708662.0
0623042,Eureka city,322073.0
0623126,Exeter city,241188.0
0623150,Fairbanks Ranch CDP,2610721.0
0623168,Fairfax town,1086570.5
0623182,Fairfield city,494445.5
0623210,Fairmead CDP,267389.0
0623294,Fair Oaks CDP,576720.0
0623350,Fairview CDP,866254.0
0623462,Fallbrook CDP,650320.0
0623532,Fall River Mills CDP,167775.0
0623616,Farmersville city,197498.5
0623630,Farmington CDP,444487.0
0623826,Felton CDP,801545.0
0623910,Ferndale city,409980.0
0623973,Fetters Hot Springs-Agua Caliente CDP,711465.0
0623980,Fiddletown CDP,284651.0
0624008,Fieldbrook CDP,433367.0
0624022,Fields Landing CDP,280714.0
0624092,Fillmore city,514357.0
0624134,Firebaugh city,230712.0
0624218,Fish Camp CDP,378376.0
0624477,Florence-Graham CDP,496671.25
0624498,Florin CDP,358134.25
0624526,Floriston CDP,383496.25
0624568,Flournoy CDP,286306.0
0624638,Folsom city,620448.0
0624680,Fontana city,466498.0
0624722,Foothill Farms CDP,369491.0
0624750,Forbestown CDP,218315.5
0624764,Ford City CDP,128456.5
0624834,Foresthill CDP,360506.0
0624897,Forest Meadows CDP,478147.0
0624918,Forest Ranch CDP,369059.0
0624960,Forestville CDP,567042.0
0625058,Fort Bragg city,441343.5
0625128,Fort Jones city,270945.0
0625296,Fortuna city,347114.25
0625300,Fort Washington CDP,545131.5
0625338,Foster City city,1855019.5
0625380,Fountain Valley city,923930.5
0625436,Fowler city,277068.0
0625488,Franklin CDP,283113.0
0625506,Franklin CDP,507274.5
0625534,Frazier Park CDP,255993.5
0625576,Freedom CDP,623771.25
0625590,Freeport CDP,370070.25
0626000,Fremont city,1168033.0
0626028,French Camp CDP,427938.0
0626056,French Gulch CDP,331261.0
0626067,French Valley CDP,563420.5
0627000,Fresno city,269637.0
0627014,Friant CDP,344370.0
0627080,Fruitdale CDP,1243267.0
0627130,Fruitridge Pocket CDP,310434.0
0627190,Fuller Acres CDP,229742.25
0628000,Fullerton city,719293.0
0628014,Fulton CDP,688755.0
0628112,Galt city,417289.0
0628154,Garberville CDP,375837.0
0628168,Gardena city,680143.0
0628182,Garden Acres CDP,279883.5
0628210,Garden Farms CDP,653963.0
0629000,Garden Grove city,719197.0
0629070,Garey CDP,533920.5
0629112,Garnet CDP,261125.75
0629154,Gasquet CDP,353872.0
0629350,Georgetown CDP,424575.5
0629392,Gerber CDP,173152.5
0629420,Geyserville CDP,656222.5
0629504,Gilroy city,783637.0
0629644,Glen Avon CDP,454937.5
0630000,Glendale city,990115.0
0630014,Glendora city,706529.0
0630028,Glen Ellen CDP,852453.0
0630282,Golden Hills CDP,347055.25
0630345,Gold River CDP,613842.5
0630378,Goleta city,960512.0
0630392,Gonzales city,492170.75
0630410,Good Hope CDP,324488.0
0630476,Goshen CDP,190416.5
0630560,Graeagle CDP,438341.0
0630658,Grand Terrace city,441835.0
0630686,Grangeville CDP,405475.0
0630693,Granite Bay CDP,950741.25
0630703,Granite Hills CDP,788476.0
0630714,Graniteville CDP,239926.75
0630798,Grass Valley city,431241.5
0630812,Graton CDP,788487.0
0630882,Grayson CDP,286564.5
0630900,Greeley Hill CDP,273977.5
0630938,Greenacres CDP,291552.5
0630944,Green Acres CDP,268066.0
0630987,Greenfield CDP,229460.75
0630994,Greenfield city,407463.0
0631029,Greenhorn CDP,345645.0
0631092,Green Valley CDP,409402.0
0631099,Green Valley CDP,821635.5
0631134,Greenview CDP,210535.5
0631162,Greenville CDP,326641.0
0631246,Grenada CDP,212460.0
0631260,Gridley city,259165.0
0631302,Grizzly Flats CDP,322069.5
0631372,Groveland CDP,273547.5
0631393,Grover Beach city,600285.5
0631414,Guadalupe city,349156.0
0631470,Guerneville CDP,515293.0
0631540,Guinda CDP,471287.0
0631568,Gustine city,305268.5
0631596,Hacienda Heights CDP,790990.0
0631708,Half Moon Bay city,1340793.0
0631883,Hamilton Branch CDP,422691.25
0631960,Hanford city,246601.0
0632030,Happy Camp CDP,138541.25
0632044,Harbison Canyon CDP,721902.75
0632156,Hardwick CDP,217957.75
0632324,Hartland CDP,212847.5
0632340,Hartley CDP,699526.0
0632385,Hasley Canyon CDP,1035700.0
0632408,Hat Creek CDP,260289.0
0632506,Hawaiian Gardens city,543826.0
0632548,Hawthorne city,749718.0
0632562,Hayfork CDP,146492.0
0633000,Hayward city,737581.0
0633056,Healdsburg city,778945.0
0633084,Heber CDP,224711.5
0633182,Hemet city,282800.0
0633294,Herald CDP,631692.0
0633308,Hercules city,756936.0
0633364,Hermosa Beach city,1975462.0
0633434,Hesperia city,340252.0
0633504,Hickman CDP,430208.0
0633518,Hidden Hills city,2622252.75
0633532,Hidden Meadows CDP,840120.25
0633549,Hidden Valley Lake CDP,318929.75
0633574,Highgrove CDP,369403.0
0633588,Highland city,382839.0
0633633,Highlands-Baywood Park CDP,2098891.5
0633798,Hillsborough town,4734965.0
0633861,Hilmar-Irwin CDP,367319.25
0633935,Hiouchi CDP,456073.0
0634120,Hollister city,596871.0
0634246,Holtville city,231475.0
0634281,Home Garden CDP,139472.0
0634302,Home Gardens CDP,465884.25
0634316,Homeland CDP,236066.5
0634392,Homestead Valley CDP,222662.0
0634428,Honcut CDP,214326.0
0634652,Hopland CDP,505033.25
0634694,Hornbrook CDP,172048.5
0634904,Hughson city,422193.5
0634928,Humboldt Hill CDP,323456.75
0636000,Huntington Beach city,951714.5
0636056,Huntington Park city,595581.5
0636126,Hydesville CDP,424484.0
0636203,Idyllwild-Pine Cove CDP,440330.0
0636280,Imperial city,247894.0
0636294,Imperial Beach city,681328.0
0636350,Independence CDP,240582.0
0636364,Indian Falls CDP,320445.5
0636420,Indianola CDP,434456.5
0636434,Indian Wells city,858704.5
0636448,Indio city,377958.0
0636452,Indio Hills CDP,271164.0
0636490,Industry city,565602.0
0636546,Inglewood city,706641.5
0636613,Interlaken CDP,648415.0
0636616,Inverness CDP,1005455.0
0636658,Inyokern CDP,190881.0
0636672,Ione city,322437.5
0636735,Iron Horse CDP,271749.0
0636770,Irvine city,1008335.5
0636826,Irwindale city,582368.0
0636868,Isla Vista CDP,1454253.0
0636882,Isleton city,361047.0
0636910,Ivanhoe CDP,188807.0
0636980,Jackson city,346491.5
0637022,Jacumba CDP,267629.5
0637106,Jamestown CDP,290907.0
0637120,Jamul CDP,859411.5
0637134,Janesville CDP,292998.25
0637274,Jenner CDP,805593.0
0637484,Johnstonville CDP,220880.0
0637512,Johnsville CDP,358439.5
0637554,Joshua Tree CDP,324571.5
0637582,Julian CDP,454404.0
0637596,Junction City CDP,307583.0
0637624,June Lake CDP,593201.75
0637904,Keddie CDP,371192.5
0637946,Keene CDP,462005.0
0638024,Kelly Ridge CDP,217601.0
0638044,Kelseyville CDP,289838.0
0638065,Kennedy CDP,286976.5
0638076,Kennedy Meadows CDP,363061.5
0638086,Kensington CDP,1309356.5
0638114,Kentfield CDP,2250884.75
0638156,Kenwood CDP,819241.5
0638226,Kerman city,286434.25
0638310,Kernville CDP,291412.0
0638352,Keswick CDP,203416.75
0638394,Kettleman City CDP,268595.75
0638422,Keyes CDP,313040.5
0638520,King City city,364074.5
0638548,Kings Beach CDP,598865.0
0638562,Kingsburg city,292466.0
0638646,Kirkwood CDP,541815.5
0638702,Klamath CDP,220419.25
0638772,Knightsen CDP,802343.25
0639003,La Caada Flintridge city,1874364.0
0639045,La Crescenta-Montrose CDP,1018907.0
0639094,Ladera CDP,3052428.5
0639108,Ladera Heights CDP,1450521.5
0639114,Ladera Ranch CDP,858536.5
0639122,Lafayette city,1626338.75
0639178,Laguna Beach city,1783812.0
0639220,Laguna Hills city,857971.0
0639248,Laguna Niguel city,977143.0
0639259,Laguna Woods city,469075.0
0639283,Lagunitas-Forest Knolls CDP,877917.0
0639290,La Habra city,665320.0
0639304,La Habra Heights city,1109600.75
0639318,La Honda CDP,1048793.5
0639411,Lake Almanor Country Club CDP,475824.0
0639420,Lake Almanor Peninsula CDP,476688.0
0639425,Lake Almanor West CDP,530368.0
0639444,Lake Arrowhead CDP,443430.75
0639460,Lake California CDP,345484.5
0639472,Lake City CDP,743140.0
0639483,Lake Davis CDP,380975.5
0639484,Lake Don Pedro CDP,347712.0
0639486,Lake Elsinore city,419345.0
0639496,Lake Forest city,811020.25
0639514,Lakehead CDP,223945.0
0639556,Lake Hughes CDP,370273.0
0639570,Lake Isabella CDP,152373.0
0639598,Lakeland Village CDP,363427.75
0639612,Lake Los Angeles CDP,286228.25
0639645,Lake Mathews CDP,645896.5
0639670,Lake Nacimiento CDP,453859.5
0639690,Lake of the Pines CDP,551877.25
0639696,Lake of the Woods CDP,249888.75
0639710,Lakeport city,286725.5
0639715,Lake Riverside CDP,427098.0
0639724,Lake San Marcos CDP,733946.25
0639735,Lake Sherwood CDP,1665383.5
0639766,Lakeside CDP,600057.0
0639836,Lakeview CDP,381573.5
0639885,Lake Wildwood CDP,449324.0
0639892,Lakewood city,699659.0
0640004,La Mesa city,669333.5
0640032,La Mirada city,685922.5
0640088,Lamont CDP,168533.0
0640116,Lanare CDP,153726.0
0640130,Lancaster city,364890.5
0640256,La Palma city,859089.75
0640326,La Presa CDP,560052.5
0640340,La Puente city,554824.0
0640354,La Quinta city,462894.5
0640410,La Riviera CDP,421335.75
0640426,Larkfield-Wikiup CDP,715807.0
0640438,Larkspur city,1844802.5
0640508,La Selva Beach CDP,1223643.25
0640526,Las Flores CDP,957054.5
0640536,Las Flores CDP,146795.5
0640592,Las Lomas CDP,641057.5
0640704,Lathrop city,475586.5
0640746,Laton CDP,213030.0
0640830,La Verne city,728830.75
0640872,La Vina CDP,245685.5
0640886,Lawndale city,768981.0
0640928,Laytonville CDP,352552.0
0640956,Lebec CDP,252593.0
0640998,Lee Vining CDP,457405.75
0641026,Leggett CDP,525998.0
0641040,Le Grand CDP,237457.0
0641110,Lemon Cove CDP,265649.0
0641124,Lemon Grove city,573858.5
0641142,Lemon Hill CDP,308922.0
0641152,Lemoore city,274132.75
0641180,Lennox CDP,641766.25
0641194,Lenwood CDP,169610.0
0641208,Leona Valley CDP,545711.75
0641278,Lewiston CDP,298458.0
0641282,Lexington Hills CDP,1183484.5
0641474,Lincoln city,540739.0
0641558,Lincoln Village CDP,360537.0
0641572,Linda CDP,289853.0
0641656,Lindcove CDP,259778.5
0641670,Linden CDP,507529.5
0641712,Lindsay city,208927.5
0641782,Litchfield CDP,99988.0
0641866,Little River CDP,655519.0
0641880,Littlerock CDP,343417.0
0641922,Live Oak CDP,998990.25
